measured_at,total_consumption_kwh,prediction_kwh,residual_kwh,model
2025-12-15 18:00:00,83.2647,85.40301864484125,-2.138318644841249,Random_Forest
2025-12-15 19:00:00,91.4051,87.71788176190476,3.687218238095241,Random_Forest
2025-12-15 20:00:00,82.5168,89.33752324801586,-6.820723248015852,Random_Forest
2025-12-15 21:00:00,85.4077,89.58345994651879,-4.175759946518781,Random_Forest
2025-12-15 22:00:00,71.4796,73.1223293677249,-1.6427293677248969,Random_Forest
2025-12-15 23:00:00,70.3798,73.31094438128308,-2.931144381283076,Random_Forest
2025-12-16 00:00:00,56.7357,56.84761389517193,-0.11191389517193073,Random_Forest
2025-12-16 01:00:00,57.3614,54.822911116071445,2.538488883928558,Random_Forest
2025-12-16 02:00:00,55.9256,55.03245765178569,0.8931423482143117,Random_Forest
2025-12-16 03:00:00,59.2814,55.008800209986795,4.272599790013203,Random_Forest
2025-12-16 04:00:00,51.4351,62.19690981051587,-10.76180981051587,Random_Forest
2025-12-16 05:00:00,53.4986,55.24978467559525,-1.7511846755952476,Random_Forest
2025-12-16 06:00:00,71.1964,73.836874271164,-2.6404742711640097,Random_Forest
2025-12-16 07:00:00,71.5009,71.72990731613758,-0.22900731613758296,Random_Forest
2025-12-16 08:00:00,113.1954,108.45003152182541,4.745368478174598,Random_Forest
2025-12-16 09:00:00,111.108,106.73334692261906,4.374653077380941,Random_Forest
2025-12-16 10:00:00,106.4856,107.9650835628307,-1.4794835628306942,Random_Forest
2025-12-16 11:00:00,115.623,110.44157698015876,5.181423019841247,Random_Forest
2025-12-16 12:00:00,104.1048,109.40351976884922,-5.2987197688492245,Random_Forest
2025-12-16 13:00:00,104.6852,104.3234180029762,0.36178199702379743,Random_Forest
2025-12-16 14:00:00,105.2283,106.82107743716925,-1.5927774371692465,Random_Forest
2025-12-16 15:00:00,111.85,108.56981517195761,3.2801848280423798,Random_Forest
2025-12-16 16:00:00,110.4413,110.00188397321425,0.4394160267857501,Random_Forest
2025-12-16 17:00:00,107.0868,108.89525361309528,-1.8084536130952813,Random_Forest
2025-12-16 18:00:00,85.8764,85.42431451355817,0.4520854864418311,Random_Forest
2025-12-16 19:00:00,91.6608,88.85615744940476,2.804642550595233,Random_Forest
2025-12-16 20:00:00,96.3974,89.48777392261904,6.909626077380963,Random_Forest
2025-12-16 21:00:00,84.2806,89.9751609404762,-5.694560940476194,Random_Forest
2025-12-16 22:00:00,77.0185,75.78607690939155,1.2324230906084495,Random_Forest
2025-12-16 23:00:00,74.3443,73.48109094675928,0.8632090532407233,Random_Forest
2025-12-17 00:00:00,59.4487,55.56444728373017,3.8842527162698346,Random_Forest
2025-12-17 01:00:00,56.0663,56.37337048809525,-0.30707048809524906,Random_Forest
2025-12-17 02:00:00,51.7461,54.835599389880954,-3.089499389880956,Random_Forest
2025-12-17 03:00:00,57.6856,55.02477710416667,2.660822895833334,Random_Forest
2025-12-17 04:00:00,60.6449,57.24578072123017,3.399119278769831,Random_Forest
2025-12-17 05:00:00,58.5542,55.04721114153439,3.5069888584656113,Random_Forest
2025-12-17 06:00:00,68.1641,72.9626773280423,-4.798577328042299,Random_Forest
2025-12-17 07:00:00,77.0762,72.0853670327381,4.990832967261895,Random_Forest
2025-12-17 08:00:00,107.0941,108.38703917261904,-1.2929391726190431,Random_Forest
2025-12-17 09:00:00,105.1189,106.3561257331349,-1.2372257331349061,Random_Forest
2025-12-17 10:00:00,112.2417,108.04533765476192,4.196362345238072,Random_Forest
2025-12-17 11:00:00,110.8039,106.85799734623016,3.945902653769835,Random_Forest
2025-12-17 12:00:00,109.4072,109.82054418055556,-0.4133441805555549,Random_Forest
2025-12-17 13:00:00,112.7358,109.2739454041005,3.4618545958994957,Random_Forest
2025-12-17 14:00:00,109.0258,107.5670136170635,1.458786382936509,Random_Forest
2025-12-17 15:00:00,114.3711,108.3442252222222,6.026874777777792,Random_Forest
2025-12-17 16:00:00,107.2448,108.16635386309527,-0.9215538630952693,Random_Forest
2025-12-17 17:00:00,112.5825,111.2881894556878,1.2943105443121965,Random_Forest
2025-12-17 18:00:00,86.6695,88.71743317791002,-2.047933177910025,Random_Forest
2025-12-17 19:00:00,86.45830000000001,87.0574684318783,-0.5991684318782973,Random_Forest
2025-12-17 20:00:00,88.9987,90.57209498716328,-1.573394987163283,Random_Forest
2025-12-17 21:00:00,92.326,88.61273505952379,3.7132649404762077,Random_Forest
2025-12-17 22:00:00,73.09270000000001,75.69266376488096,-2.599963764880954,Random_Forest
2025-12-17 23:00:00,78.1473,72.58108617824077,5.566213821759234,Random_Forest
2025-12-18 00:00:00,52.2962,55.94767493551588,-3.6514749355158784,Random_Forest
2025-12-18 01:00:00,52.297,56.16307906944446,-3.86607906944446,Random_Forest
2025-12-18 02:00:00,58.0321,56.950285761574065,1.0818142384259346,Random_Forest
2025-12-18 03:00:00,53.0052,56.782576734127,-3.777376734126996,Random_Forest
2025-12-18 04:00:00,57.4377,54.9510702906746,2.486629709325399,Random_Forest
2025-12-18 05:00:00,53.879,56.688597717923294,-2.809597717923296,Random_Forest
2025-12-18 06:00:00,75.3448,73.0204919050926,2.3243080949074084,Random_Forest
2025-12-18 07:00:00,79.1367,74.52922523908731,4.6074747609126945,Random_Forest
2025-12-18 08:00:00,112.6643,108.76749113293654,3.8968088670634558,Random_Forest
2025-12-18 09:00:00,109.3734,105.73539590873014,3.6380040912698632,Random_Forest
2025-12-18 10:00:00,99.1562,105.08931890476191,-5.933118904761912,Random_Forest
2025-12-18 11:00:00,107.4565,106.60274217063494,0.8537578293650654,Random_Forest
2025-12-18 12:00:00,108.9079,109.99643523908735,-1.0885352390873493,Random_Forest
2025-12-18 13:00:00,106.6232,107.11388187698412,-0.4906818769841266,Random_Forest
2025-12-18 14:00:00,103.3899,107.72938701190476,-4.339487011904765,Random_Forest
2025-12-18 15:00:00,103.6169,105.7821473958333,-2.1652473958333047,Random_Forest
2025-12-18 16:00:00,102.8903,108.88792879398146,-5.9976287939814625,Random_Forest
2025-12-18 17:00:00,114.281,105.70618020370374,8.574819796296268,Random_Forest
2025-12-18 18:00:00,85.55499999999999,89.62211739351855,-4.067117393518558,Random_Forest
2025-12-18 19:00:00,86.4987,87.42379091865081,-0.9250909186508096,Random_Forest
2025-12-18 20:00:00,90.5015,87.41434659126989,3.087153408730103,Random_Forest
2025-12-18 21:00:00,84.1305,89.63182771527775,-5.501327715277753,Random_Forest
2025-12-18 22:00:00,79.5181,75.4690833045635,4.0490166954365066,Random_Forest
2025-12-18 23:00:00,72.3449,72.74936551917988,-0.4044655191798796,Random_Forest
2025-12-19 00:00:00,53.3775,56.33285968849205,-2.9553596884920523,Random_Forest
2025-12-19 01:00:00,54.2764,56.216311601851864,-1.9399116018518612,Random_Forest
2025-12-19 02:00:00,52.2194,56.35494624404764,-4.135546244047639,Random_Forest
2025-12-19 03:00:00,55.7059,54.642726972222235,1.063173027777765,Random_Forest
2025-12-19 04:00:00,52.825,57.04640337500002,-4.2214033750000155,Random_Forest
2025-12-19 05:00:00,57.7147,56.83537951289686,0.8793204871031435,Random_Forest
2025-12-19 06:00:00,78.0538,73.87212084589946,4.181679154100536,Random_Forest
2025-12-19 07:00:00,76.932,73.31818196329364,3.6138180367063626,Random_Forest
2025-12-19 08:00:00,99.4687,106.28005566600527,-6.811355666005269,Random_Forest
2025-12-19 09:00:00,102.6432,107.27119102414018,-4.6279910241401865,Random_Forest
2025-12-19 10:00:00,108.1776,108.6372119027778,-0.4596119027778087,Random_Forest
2025-12-19 11:00:00,110.2614,107.8147149560694,2.4466850439306,Random_Forest
2025-12-19 12:00:00,105.0016,108.18213684523808,-3.1805368452380804,Random_Forest
2025-12-19 13:00:00,106.1963,109.72607867890208,-3.5297786789020904,Random_Forest
2025-12-19 14:00:00,113.9013,110.87542640873012,3.0258735912698853,Random_Forest
2025-12-19 15:00:00,102.6596,108.8249551974206,-6.16535519742061,Random_Forest
2025-12-19 16:00:00,116.6339,110.84151410449732,5.792385895502676,Random_Forest
2025-12-19 17:00:00,106.9884,108.95916196626986,-1.9707619662698619,Random_Forest
2025-12-19 18:00:00,92.4056,87.59463560284392,4.810964397156084,Random_Forest
2025-12-19 19:00:00,86.6079,88.85981480853175,-2.251914808531751,Random_Forest
2025-12-19 20:00:00,90.0055,86.07643044543653,3.929069554563469,Random_Forest
2025-12-19 21:00:00,81.2898,88.31628007341274,-7.026480073412742,Random_Forest
2025-12-19 22:00:00,67.5678,74.69923812301589,-7.131438123015883,Random_Forest
2025-12-19 23:00:00,75.043,73.81103182804235,1.2319681719576607,Random_Forest
2025-12-20 00:00:00,55.9279,52.267328060846566,3.660571939153435,Random_Forest
2025-12-20 01:00:00,53.5456,51.91502545171957,1.6305745482804284,Random_Forest
2025-12-20 02:00:00,52.0034,52.78345110912695,-0.7800511091269513,Random_Forest
2025-12-20 03:00:00,52.2752,52.78341515873016,-0.5082151587301595,Random_Forest
2025-12-20 04:00:00,54.4805,52.5745034021164,1.9059965978836004,Random_Forest
2025-12-20 05:00:00,52.7201,51.99162289219578,0.728477107804224,Random_Forest
2025-12-20 06:00:00,55.7758,52.24314116369047,3.5326588363095297,Random_Forest
2025-12-20 07:00:00,50.252,52.56399162929893,-2.31199162929893,Random_Forest
2025-12-20 08:00:00,53.6084,52.224002334325405,1.384397665674598,Random_Forest
2025-12-20 09:00:00,73.2765,70.47144988293648,2.805050117063516,Random_Forest
2025-12-20 10:00:00,65.893,70.93098959226187,-5.037989592261866,Random_Forest
2025-12-20 11:00:00,72.52590000000001,69.67269402876983,2.8532059712301816,Random_Forest
2025-12-20 12:00:00,66.0128,70.22026469808199,-4.207464698081992,Random_Forest
2025-12-20 13:00:00,66.3616,70.77675467757938,-4.41515467757938,Random_Forest
2025-12-20 14:00:00,66.2101,69.80787423809527,-3.597774238095269,Random_Forest
2025-12-20 15:00:00,65.9398,69.66185045469577,-3.7220504546957613,Random_Forest
2025-12-20 16:00:00,74.1611,69.69993226752648,4.461167732473527,Random_Forest
2025-12-20 17:00:00,75.0827,71.24113020535715,3.841569794642851,Random_Forest
2025-12-20 18:00:00,68.0993,69.43147597189154,-1.3321759718915445,Random_Forest
2025-12-20 19:00:00,49.9651,52.141257970899474,-2.1761579708994745,Random_Forest
2025-12-20 20:00:00,50.5168,52.30400247387567,-1.7872024738756664,Random_Forest
2025-12-20 21:00:00,52.5597,51.69372043452382,0.8659795654761808,Random_Forest
2025-12-20 22:00:00,56.4438,52.81886639583334,3.6249336041666638,Random_Forest
2025-12-20 23:00:00,54.0618,52.75410395238096,1.3076960476190393,Random_Forest
2025-12-21 00:00:00,55.6319,52.83721065674606,2.7946893432539426,Random_Forest
2025-12-21 01:00:00,55.4809,52.58383204761904,2.897067952380958,Random_Forest
2025-12-21 02:00:00,54.0678,53.59004045634922,0.47775954365077666,Random_Forest
2025-12-21 03:00:00,52.8784,52.54552471031748,0.33287528968251934,Random_Forest
2025-12-21 04:00:00,55.2567,52.74066810052913,2.5160318994708746,Random_Forest
2025-12-21 05:00:00,54.0268,52.27927573048943,1.7475242695105706,Random_Forest
2025-12-21 06:00:00,51.6125,53.091901720238106,-1.4794017202381085,Random_Forest
2025-12-21 07:00:00,52.4235,52.25163170833332,0.1718682916666765,Random_Forest
2025-12-21 08:00:00,54.8608,52.775133603174595,2.0856663968254026,Random_Forest
2025-12-21 09:00:00,72.8746,70.50481480753969,2.369785192460313,Random_Forest
2025-12-21 10:00:00,69.2416,71.7659582976191,-2.524358297619088,Random_Forest
2025-12-21 11:00:00,65.0497,71.89603709027777,-6.846337090277771,Random_Forest
2025-12-21 12:00:00,69.803,69.4146530049603,0.38834699503969716,Random_Forest
2025-12-21 13:00:00,70.3906,71.67046315277777,-1.2798631527777644,Random_Forest
2025-12-21 14:00:00,73.8583,71.75296450198412,2.105335498015876,Random_Forest
2025-12-21 15:00:00,72.6668,71.04942119940478,1.617378800595219,Random_Forest
2025-12-21 16:00:00,71.9341,72.40457760019844,-0.47047760019843565,Random_Forest
2025-12-21 17:00:00,71.1651,71.19432563789684,-0.029225637896843182,Random_Forest
2025-12-21 18:00:00,64.672,71.03598986904764,-6.363989869047643,Random_Forest
2025-12-21 19:00:00,55.8329,52.24864815873015,3.584251841269854,Random_Forest
2025-12-21 20:00:00,55.2875,52.29731607738095,2.990183922619053,Random_Forest
2025-12-21 21:00:00,54.1688,52.744495062500015,1.4243049374999828,Random_Forest
2025-12-21 22:00:00,49.0583,53.142863748015884,-4.084563748015881,Random_Forest
2025-12-21 23:00:00,52.237,52.85121524206352,-0.6142152420635156,Random_Forest
2025-12-22 00:00:00,59.832,55.97693162500001,3.8550683749999877,Random_Forest
2025-12-22 01:00:00,52.876,56.5614933554894,-3.685493355489399,Random_Forest
2025-12-22 02:00:00,57.5674,55.6811646636905,1.8862353363094968,Random_Forest
2025-12-22 03:00:00,51.401,55.35236571031746,-3.9513657103174538,Random_Forest
2025-12-22 04:00:00,55.1217,55.20412405059523,-0.08242405059523605,Random_Forest
2025-12-22 05:00:00,55.6758,54.73144617923277,0.9443538207672333,Random_Forest
2025-12-22 06:00:00,70.3421,72.24101501421953,-1.8989150142195257,Random_Forest
2025-12-22 07:00:00,78.5991,72.62060073908732,5.978499260912685,Random_Forest
2025-12-22 08:00:00,105.3912,108.10204200694444,-2.7108420069444463,Random_Forest
2025-12-22 09:00:00,107.5384,106.65978938392858,0.8786106160714127,Random_Forest
2025-12-22 10:00:00,104.2613,105.94816637797618,-1.6868663779761732,Random_Forest
2025-12-22 11:00:00,113.3529,108.86519937896824,4.487700621031763,Random_Forest
2025-12-22 12:00:00,106.0981,108.4403952123016,-2.342295212301593,Random_Forest
2025-12-22 13:00:00,103.0218,106.21302409523808,-3.191224095238084,Random_Forest
2025-12-22 14:00:00,116.2477,108.9671486299603,7.280551370039689,Random_Forest
2025-12-22 15:00:00,104.9087,107.57906434027781,-2.670364340277814,Random_Forest
2025-12-22 16:00:00,104.9663,110.10879378406085,-5.1424937840608465,Random_Forest
2025-12-22 17:00:00,113.9649,109.5375694437831,4.427330556216901,Random_Forest
2025-12-22 18:00:00,85.0373,88.35724062301587,-3.3199406230158672,Random_Forest
2025-12-22 19:00:00,89.8543,88.05061578201659,1.8036842179834025,Random_Forest
2025-12-22 20:00:00,83.5043,89.64521340476189,-6.140913404761889,Random_Forest
2025-12-22 21:00:00,89.9439,89.61451249795574,0.3293875020442556,Random_Forest
2025-12-22 22:00:00,73.30630000000001,75.01809902744712,-1.711799027447114,Random_Forest
2025-12-22 23:00:00,78.25540000000001,73.10963396428569,5.145766035714317,Random_Forest
2025-12-23 00:00:00,59.0043,55.25633520337301,3.747964796626988,Random_Forest
2025-12-23 01:00:00,55.7076,55.5007360843254,0.20686391567459594,Random_Forest
2025-12-23 02:00:00,53.2022,55.23712724305559,-2.0349272430555914,Random_Forest
2025-12-23 03:00:00,55.8506,55.97565570039682,-0.12505570039682112,Random_Forest
2025-12-23 04:00:00,51.3643,56.865409470568814,-5.501109470568814,Random_Forest
2025-12-23 05:00:00,55.5707,54.47677614980159,1.093923850198415,Random_Forest
2025-12-23 06:00:00,77.6484,73.70833202182537,3.940067978174625,Random_Forest
2025-12-23 07:00:00,74.8109,73.35210092559524,1.4587990744047659,Random_Forest
2025-12-23 08:00:00,111.3973,108.33441536706344,3.0628846329365587,Random_Forest
2025-12-23 09:00:00,100.1414,108.46951851190474,-8.328118511904734,Random_Forest
2025-12-23 10:00:00,106.7449,108.4927466216931,-1.7478466216930997,Random_Forest
2025-12-23 11:00:00,100.2638,105.85890285416666,-5.5951028541666545,Random_Forest
2025-12-23 12:00:00,105.9908,110.16888163591268,-4.17808163591269,Random_Forest
2025-12-23 13:00:00,102.6107,110.97979146825395,-8.369091468253956,Random_Forest
2025-12-23 14:00:00,111.2432,106.19292671924603,5.05027328075397,Random_Forest
2025-12-23 15:00:00,112.5087,109.35904742559522,3.149652574404783,Random_Forest
2025-12-23 16:00:00,100.169,109.09410559737489,-8.925105597374895,Random_Forest
2025-12-23 17:00:00,112.0499,107.06672344675926,4.983176553240739,Random_Forest
2025-12-23 18:00:00,89.8506,87.2601407364418,2.590459263558202,Random_Forest
2025-12-23 19:00:00,94.3167,86.62561392791002,7.691086072089973,Random_Forest
2025-12-23 20:00:00,95.1885,88.61138701785715,6.57711298214285,Random_Forest
2025-12-23 21:00:00,87.2968,90.60941107142862,-3.31261107142862,Random_Forest
2025-12-23 22:00:00,72.4364,74.23617697628067,-1.7997769762806684,Random_Forest
2025-12-23 23:00:00,70.2147,73.10112252447087,-2.8864225244708734,Random_Forest
2025-12-24 00:00:00,52.9794,57.27946038392856,-4.30006038392856,Random_Forest
2025-12-24 01:00:00,52.7262,56.24570983134923,-3.5195098313492323,Random_Forest
2025-12-24 02:00:00,54.5546,56.82925725198413,-2.274657251984131,Random_Forest
2025-12-24 03:00:00,58.2258,55.66156609490742,2.5642339050925784,Random_Forest
2025-12-24 04:00:00,55.6186,61.00894005853173,-5.390340058531727,Random_Forest
2025-12-24 05:00:00,56.001,55.73313435714286,0.26786564285713865,Random_Forest
2025-12-24 06:00:00,69.0201,74.61144386276455,-5.591343862764546,Random_Forest
2025-12-24 07:00:00,73.3166,72.62437587830684,0.6922241216931582,Random_Forest
2025-12-24 08:00:00,114.3444,107.22512425396826,7.119275746031732,Random_Forest
2025-12-24 09:00:00,108.5758,107.18472352480161,1.391076475198389,Random_Forest
2025-12-24 10:00:00,107.5621,108.85006210019843,-1.2879621001984276,Random_Forest
2025-12-24 11:00:00,102.1617,109.21450520039684,-7.052805200396847,Random_Forest
2025-12-24 12:00:00,105.8305,108.60867081448416,-2.778170814484156,Random_Forest
2025-12-24 13:00:00,111.2757,110.01319713591275,1.2625028640872529,Random_Forest
2025-12-24 14:00:00,102.703,107.16435888095239,-4.461358880952389,Random_Forest
2025-12-24 15:00:00,109.174,104.53056583928573,4.643434160714278,Random_Forest
2025-12-24 16:00:00,100.1292,109.2453861746032,-9.1161861746032,Random_Forest
2025-12-24 17:00:00,112.9369,106.21790355555554,6.718996444444457,Random_Forest
2025-12-24 18:00:00,80.8841,89.13233915873015,-8.248239158730144,Random_Forest
2025-12-24 19:00:00,81.6072,89.44539473328521,-7.838194733285206,Random_Forest
2025-12-24 20:00:00,86.4345,89.55850015193599,-3.124000151935988,Random_Forest
2025-12-24 21:00:00,93.0245,87.70588332864358,5.318616671356423,Random_Forest
2025-12-24 22:00:00,72.2132,74.96628568849206,-2.753085688492064,Random_Forest
2025-12-24 23:00:00,76.8353,74.3915277063492,2.4437722936508095,Random_Forest
2025-12-25 00:00:00,56.4671,54.83278464583334,1.6343153541666595,Random_Forest
2025-12-25 01:00:00,58.2666,56.68333133432541,1.5832686656745878,Random_Forest
2025-12-25 02:00:00,60.0493,55.390375448082004,4.658924551917998,Random_Forest
2025-12-25 03:00:00,55.4016,56.17375985019844,-0.7721598501984346,Random_Forest
2025-12-25 04:00:00,58.333,56.25002699404762,2.0829730059523754,Random_Forest
2025-12-25 05:00:00,56.59,55.04139816666667,1.5486018333333362,Random_Forest
2025-12-25 06:00:00,77.2538,73.55897666865079,3.6948233313492125,Random_Forest
2025-12-25 07:00:00,68.0392,72.4087471819685,-4.3695471819685,Random_Forest
2025-12-25 08:00:00,115.2172,105.41412872453702,9.803071275462983,Random_Forest
2025-12-25 09:00:00,114.8017,106.38555478174607,8.41614521825393,Random_Forest
2025-12-25 10:00:00,114.8924,108.55338856547618,6.339011434523812,Random_Forest
2025-12-25 11:00:00,110.0115,107.620456250992,2.3910437490079914,Random_Forest
2025-12-25 12:00:00,102.2175,110.24880283333333,-8.031302833333328,Random_Forest
2025-12-25 13:00:00,103.8694,107.1001146676587,-3.2307146676587024,Random_Forest
2025-12-25 14:00:00,116.414,110.84768712996029,5.5663128700397095,Random_Forest
2025-12-25 15:00:00,114.1672,107.94302142757937,6.224178572420627,Random_Forest
2025-12-25 16:00:00,110.8226,108.41769376984125,2.404906230158744,Random_Forest
2025-12-25 17:00:00,106.1654,107.79114143452382,-1.6257414345238175,Random_Forest
2025-12-25 18:00:00,82.4649,84.67048551653438,-2.2055855165343843,Random_Forest
2025-12-25 19:00:00,84.0869,86.45996814781742,-2.3730681478174205,Random_Forest
2025-12-25 20:00:00,91.3784,89.82840932142861,1.5499906785713904,Random_Forest
2025-12-25 21:00:00,84.8443,90.79256985052915,-5.948269850529144,Random_Forest
2025-12-25 22:00:00,69.38380000000001,74.52313372916662,-5.139333729166609,Random_Forest
2025-12-25 23:00:00,73.0321,73.50476671494704,-0.4726667149470387,Random_Forest
2025-12-26 00:00:00,59.0985,56.79607082407412,2.30242917592588,Random_Forest
2025-12-26 01:00:00,52.1932,56.323979243055554,-4.1307792430555565,Random_Forest
2025-12-26 02:00:00,58.216,56.52519657341268,1.6908034265873226,Random_Forest
2025-12-26 03:00:00,53.206,56.146798762896836,-2.940798762896833,Random_Forest
2025-12-26 04:00:00,59.9895,57.531307039682545,2.4581929603174544,Random_Forest
2025-12-26 05:00:00,52.0479,55.067188392857126,-3.0192883928571277,Random_Forest
2025-12-26 06:00:00,76.8404,73.19759788988092,3.642802110119078,Random_Forest
2025-12-26 07:00:00,80.6402,74.68599263789677,5.954207362103219,Random_Forest
2025-12-26 08:00:00,114.9439,106.48045605952379,8.46344394047621,Random_Forest
2025-12-26 09:00:00,110.7579,106.11044569675921,4.647454303240792,Random_Forest
2025-12-26 10:00:00,112.8592,105.79377445039682,7.065425549603177,Random_Forest
2025-12-26 11:00:00,115.1127,106.65291954365085,8.45978045634915,Random_Forest
2025-12-26 12:00:00,103.6908,106.07664381547616,-2.3858438154761643,Random_Forest
2025-12-26 13:00:00,102.6609,106.16476384126977,-3.5038638412697765,Random_Forest
2025-12-26 14:00:00,108.9131,104.71215781613758,4.2009421838624235,Random_Forest
2025-12-26 15:00:00,106.8707,106.13738167857143,0.7333183214285697,Random_Forest
2025-12-26 16:00:00,116.8485,106.22975912499996,10.618740875000043,Random_Forest
2025-12-26 17:00:00,101.5958,109.66330025198415,-8.067500251984157,Random_Forest
2025-12-26 18:00:00,83.2014,84.61485325330686,-1.4134532533068551,Random_Forest
2025-12-26 19:00:00,81.6334,89.14157592171715,-7.508175921717154,Random_Forest
2025-12-26 20:00:00,92.2804,89.71618891245792,2.564211087542077,Random_Forest
2025-12-26 21:00:00,91.8182,89.50915474999996,2.3090452500000396,Random_Forest
2025-12-26 22:00:00,71.6166,74.26999168551588,-2.653391685515871,Random_Forest
2025-12-26 23:00:00,78.474,73.94979345800266,4.524206541997344,Random_Forest
2025-12-27 00:00:00,49.932,52.3158752195767,-2.3838752195766943,Random_Forest
2025-12-27 01:00:00,54.8177,52.21875917956347,2.598940820436532,Random_Forest
2025-12-27 02:00:00,53.6143,52.30794107539685,1.3063589246031526,Random_Forest
2025-12-27 03:00:00,53.5823,53.562967218253945,0.019332781746051353,Random_Forest
2025-12-27 04:00:00,56.2685,53.41687562301591,2.851624376984091,Random_Forest
2025-12-27 05:00:00,53.97,52.568350555555554,1.4016494444444447,Random_Forest
2025-12-27 06:00:00,50.3473,53.33504599041007,-2.987745990410076,Random_Forest
2025-12-27 07:00:00,55.861,52.46557128670634,3.3954287132936543,Random_Forest
2025-12-27 08:00:00,56.5237,53.78136950793653,2.7423304920634664,Random_Forest
2025-12-27 09:00:00,70.0488,72.65591803769844,-2.6071180376984415,Random_Forest
2025-12-27 10:00:00,64.6855,69.47566051984131,-4.790160519841308,Random_Forest
2025-12-27 11:00:00,65.7746,72.36382905191803,-6.589229051918025,Random_Forest
2025-12-27 12:00:00,67.4087,69.72572985085979,-2.3170298508597966,Random_Forest
2025-12-27 13:00:00,72.5405,71.10847852149472,1.432021478505277,Random_Forest
2025-12-27 14:00:00,67.1846,71.61865937896825,-4.434059378968243,Random_Forest
2025-12-27 15:00:00,74.0088,69.44760949966931,4.561190500330682,Random_Forest
2025-12-27 16:00:00,66.2752,71.37550281746032,-5.100302817460317,Random_Forest
2025-12-27 17:00:00,64.9118,68.7742824262566,-3.862482426256605,Random_Forest
2025-12-27 18:00:00,70.2233,70.86676316898145,-0.6434631689814552,Random_Forest
2025-12-27 19:00:00,52.8126,51.988500279761915,0.8240997202380882,Random_Forest
2025-12-27 20:00:00,55.6646,52.51062719642856,3.153972803571442,Random_Forest
2025-12-27 21:00:00,54.4886,53.012490569444445,1.476109430555553,Random_Forest
2025-12-27 22:00:00,52.695,52.63533731580687,0.05966268419312826,Random_Forest
2025-12-27 23:00:00,49.5171,51.97114731646825,-2.454047316468248,Random_Forest
2025-12-28 00:00:00,55.8071,52.20991383333333,3.597186166666667,Random_Forest
2025-12-28 01:00:00,51.1715,52.825241857142856,-1.6537418571428546,Random_Forest
2025-12-28 02:00:00,55.614,52.94811547420635,2.6658845257936505,Random_Forest
2025-12-28 03:00:00,55.992,52.20428918750002,3.7877108124999808,Random_Forest
2025-12-28 04:00:00,51.2706,52.58672358994709,-1.3161235899470896,Random_Forest
2025-12-28 05:00:00,49.9856,52.37026904662698,-2.384669046626982,Random_Forest
2025-12-28 06:00:00,56.4278,51.32201766666665,5.1057823333333445,Random_Forest
2025-12-28 07:00:00,49.8773,52.43691430985449,-2.5596143098544886,Random_Forest
2025-12-28 08:00:00,53.2566,52.30988069841267,0.9467193015873292,Random_Forest
2025-12-28 09:00:00,66.7179,69.36512264583334,-2.647222645833338,Random_Forest
2025-12-28 10:00:00,67.0726,71.5432157767857,-4.470615776785706,Random_Forest
2025-12-28 11:00:00,65.0423,69.76253397420636,-4.720233974206366,Random_Forest
2025-12-28 12:00:00,74.9728,71.2295384047619,3.74326159523811,Random_Forest
2025-12-28 13:00:00,67.7016,70.68020832638886,-2.9786083263888656,Random_Forest
2025-12-28 14:00:00,69.7858,67.5678987936508,2.2179012063491967,Random_Forest
2025-12-28 15:00:00,68.1895,69.72909081646824,-1.5395908164682481,Random_Forest
2025-12-28 16:00:00,67.0949,69.14079423809524,-2.0458942380952436,Random_Forest
2025-12-28 17:00:00,67.0088,70.74149320039682,-3.732693200396824,Random_Forest
2025-12-28 18:00:00,72.1095,68.70165002546295,3.4078499745370436,Random_Forest
2025-12-28 19:00:00,50.233,52.86498150694445,-2.631981506944456,Random_Forest
2025-12-28 20:00:00,53.3984,52.038804369047604,1.3595956309523984,Random_Forest
2025-12-28 21:00:00,50.1439,52.235347019841285,-2.091447019841283,Random_Forest
2025-12-28 22:00:00,52.7579,51.60245098809524,1.1554490119047571,Random_Forest
2025-12-28 23:00:00,51.4236,52.73706140079368,-1.3134614007936776,Random_Forest
2025-12-29 00:00:00,53.7201,57.70159246494712,-3.9814924649471166,Random_Forest
2025-12-29 01:00:00,55.4042,55.59814268650793,-0.19394268650792412,Random_Forest
2025-12-29 02:00:00,54.9363,55.509615049272504,-0.5733150492725017,Random_Forest
2025-12-29 03:00:00,55.7309,56.673957670634906,-0.9430576706349072,Random_Forest
2025-12-29 04:00:00,56.0703,54.21939421031743,1.850905789682571,Random_Forest
2025-12-29 05:00:00,53.6683,53.9260582003968,-0.2577582003968004,Random_Forest
2025-12-29 06:00:00,68.3306,71.8599202390873,-3.5293202390872978,Random_Forest
2025-12-29 07:00:00,72.6442,73.0029808869048,-0.35878088690479615,Random_Forest
2025-12-29 08:00:00,101.864,109.45284289583331,-7.588842895833309,Random_Forest
2025-12-29 09:00:00,105.2028,107.80421360317457,-2.601413603174578,Random_Forest
2025-12-29 10:00:00,101.1906,107.39744028174604,-6.2068402817460395,Random_Forest
2025-12-29 11:00:00,107.5496,107.67253763690476,-0.12293763690476567,Random_Forest
2025-12-29 12:00:00,109.471,107.56677318849208,1.9042268115079253,Random_Forest
2025-12-29 13:00:00,114.8541,108.47554922420633,6.37855077579367,Random_Forest
